S1,P1,R1,S2,P2,R2,S3,P3,R3,S4,P4,R4,S5,P5,R5,process
4.837313295988954,8.398388537407198,0.8618310856135001,2.1701720343924924,6.334175322779409,0.6797103245875277,1.9173563759275771,5.833589868804036,0.7080124923254036,4.03138735850694,7.765893194297917,0.8400044117496293,3.4516856966878464,7.607290366311114,0.7495163658200926,1
4.743684577646902,9.939275590495349,0.6034151397577366,6.745263445745445,10.382045450274651,0.7863989568916767,3.9823439774533074,9.092863983709822,0.6052673458485776,3.371673251000652,7.927881310679822,0.6741259808939082,1.9137826946517253,5.563654452313865,0.7769305327859148,0
4.840537878983813,8.31493564842481,0.8798035339989984,3.216125614413851,7.1119980944348455,0.7990235943369236,4.033797375943125,7.8719410237618055,0.8180131395647722,2.441366664098954,6.307367675431955,0.77116369940529,2.3999403201852267,6.451751132708651,0.7245278646895564,1
3.8239307085051557,8.636940740431033,0.6441692631340815,4.4745997903004735,8.33145519836924,0.8100696018114135,5.023949913810555,8.891115383666488,0.7986245795161295,3.474217276091391,7.377539907704886,0.8021280519584637,6.156776371122158,9.77061633419647,0.8104371174605508,0
2.7762513026660063,6.582050345688028,0.8052787513280969,3.2293589592372696,7.043918988163566,0.8178948633075728,2.9755058788048854,7.018077441448356,0.7591618305964359,3.3622008801624323,7.028335801650362,0.8553197793080946,2.6742530139739924,6.4017381917939655,0.8200050741872508,1
3.1827111921523468,8.51740243498036,0.5513060524218554,2.6856710161366637,7.944502220901881,0.5347235293697896,1.1992198353728616,5.354612713217826,0.525596588504173,2.0951279597813524,6.078322601377324,0.7126116603534329,6.332485922539597,9.81328618308885,0.8263331362437153,0
3.5405059010591446,6.986378738573639,0.9115299350306229,3.080151268021252,6.620333613339027,0.8831249597289135,2.201563543262302,5.928414864944941,0.7871616254168493,2.0452308029545287,5.568196521824941,0.8289399672110712,2.635931761109989,6.917799726967649,0.6921624856379798,1
2.5674927056789687,6.562300248331203,0.7492157325914658,5.393559157903058,8.976482476844982,0.8411490053444939,3.807912676861691,7.570430207257124,0.8349408786680453,4.055735071621092,8.667228710334218,0.6784516900083873,2.3191082454030507,6.451461412956778,0.7001880201320106,0
3.0376051914297997,7.193933490045952,0.7375786782349983,2.042769596252707,6.797606353336704,0.5555424209779113,2.4090895915779456,6.966394093334813,0.6238019629282774,2.835335578903101,6.612772260136398,0.814792831398286,1.5657262485489427,5.5285292815899005,0.643734030030564,1
5.5220439403704,9.106210281250624,0.8368244725289934,3.4356677737798273,7.174963778262911,0.8386516377373396,2.6571419921303114,7.1693288442088265,0.6496323216391451,3.439265066315469,7.476613970636124,0.773153269293661,1.2013660685569043,5.0621888947193145,0.5891264640903725,0
2.9634265925359085,7.454283931726059,0.6701810999667576,2.1380183749937194,6.059453074212232,0.7317360375873014,3.369908472249393,7.277456737398413,0.79959248693275,3.2053151080759843,6.848150970124156,0.8588828732209368,3.940649402623256,7.6650475127531985,0.8428454743446592,1
3.493484762855335,7.843199244591826,0.7136449910729272,1.9094848326910263,6.324120155289845,0.5999649113457495,0.6191830360190952,4.23143386901096,0.43456405178709695,1.6847571069927683,5.282708337981443,0.758636779293266,1.6074273596662303,5.832584626469967,0.5937711911799876,0
3.5093885202457495,7.414119423801855,0.8022729707956889,2.870951003473483,6.590887560831869,0.830515685825076,2.977589003863615,7.028936057256653,0.7573479094139313,3.3974126316907167,7.316385265099564,0.7975630552429216,3.099426597481152,7.111290303111506,0.7701838423257726,1
8.003715358678857,10.898832054272948,0.8467234318903729,7.05510549800961,10.71942442432655,0.7715613120839386,3.848302338245106,8.344286949036686,0.6945453174360655,3.6895555802056297,8.130315562997367,0.7014054184686485,5.603411768859053,9.55719484957332,0.7709061693022572,0
3.2478149274791663,7.032562358379156,0.82522799781725,2.867579302737984,6.69609208590275,0.8036787144022577,3.1861292059760697,6.839689263516382,0.8558556154075493,3.024923696739708,6.677560381484832,0.8524887187381612,1.9289940294026175,5.5058870738215475,0.799624602761434,1
3.6499123325810423,7.649992272116587,0.783736917381996,2.9434679382292757,7.0392738355689035,0.7464718821258404,4.627562679191275,8.550813521221263,0.795329888008577,2.877199483014653,7.297900340658388,0.6788658790319525,4.510005993186224,8.644977318956503,0.7583317973729347,0
3.579937858336988,7.786529149118885,0.7419890986573384,3.675705210440427,7.6010202009744665,0.7994784549030329,4.052052394463456,7.740291375114063,0.8499048297876393,2.7476091899658184,7.218167085813956,0.6626908323014596,2.982389810330571,6.9291939493913395,0.7805645722364584,1
5.063934702621623,8.92488471252186,0.798900570702098,5.29137600349765,9.37144582662519,0.7571209951842081,9.000077368977863,12.0001590376779,0.7853840973659945,5.661212573252108,9.262919428311553,0.8291317647929408,2.3022545307648223,6.764742728983258,0.6322089377205781,0
2.1806825241121617,6.592286907105693,0.6305653562398068,2.125020373979391,6.090273382257717,0.7199451106528792,2.180848795581963,6.362125497978256,0.6770659235125405,3.4353396774280323,7.561879072538691,0.7549533099081297,3.269699111177401,7.1961937938528795,0.7934360930757287,1
4.545187526588969,8.268255544611971,0.8354758265332063,3.1448659167019066,7.113886716712032,0.7809048274722092,5.826507589600556,9.394719779316752,0.8295651882072583,2.1187503283762377,6.173487853889971,0.6985997901282289,4.0527813536866,7.852520771759215,0.8259330607819891,0
2.6199509698962347,6.38925258715528,0.8064972910839652,2.821372176312539,6.844542658554312,0.7568004366999171,2.9194328373880065,6.8852843965296815,0.7738638963115355,3.18372739679631,7.459176553275384,0.7190580708799329,2.8513934087714903,6.777284279550049,0.7801095590695893,1
2.5146666189235107,7.250663888161688,0.6010833994540711,4.739931670697471,8.688950855877103,0.7889459722057863,6.561032220462813,9.76783042087812,0.8641433896298611,2.1658493317637446,6.635535855015192,0.6181389428048206,1.4919078151945586,5.537512357202393,0.6113957791959231,0
2.921492456875591,6.712652462084928,0.8147536369166352,2.928038162494291,6.99111732480163,0.7528239304084335,1.6387398335553174,5.555081140840191,0.667327559221354,3.757734409705087,7.6827645281706864,0.8000201038378251,2.8497299390117963,6.912986960781867,0.7493454828292324,1
1.7468262924020563,6.066053065788124,0.5965504446111444,2.510204239143362,6.457040738028934,0.7565747967579607,1.6322975090925174,5.26957719573717,0.7386822100568731,3.6391617503055,7.910972190945408,0.7307208634754466,1.8411202878681396,5.862710759233906,0.6731240235868123,0
3.825684553506577,7.764805661403631,0.7973662331749294,3.6941591619852803,8.00638769953409,0.7241895173182529,2.1963179091907334,6.35956466618827,0.6824177137923286,2.453136097075676,6.874918442922514,0.6522234450248005,2.501494133454959,6.630864088194798,0.7149391836068658,1
2.947726710494575,7.1868081813075415,0.7171747219995871,4.7946757461548355,8.473557839241673,0.8391459630855542,2.0745532190027967,5.806980988614871,0.7730963733647588,3.4119372303673616,7.497884671134547,0.7626642421757955,0.5462834885437057,3.4917415641645686,0.5630458385581785,0
4.03391337177695,7.66038848317535,0.8638430473643292,2.380301165634523,6.054952700931204,0.8158686835622099,3.454501674241469,7.2320810234610144,0.829982060389432,2.0628347620006857,6.441318469527814,0.6247766088138299,4.961359852694675,8.527511481298555,0.8573654263922974,1
9.165671149863085,12.049833446952622,0.7932535916369715,5.276148924814649,9.617293403339021,0.7168382619523853,6.304035340469051,9.854439887847182,0.8157641466412,4.497426528814028,9.534219917735465,0.6217325586502026,3.17922615696299,7.380775448082432,0.7333770272713828,0
5.184061366634437,8.855012388253762,0.8308098783843162,4.464532013305169,8.492471628958814,0.777888938857738,3.0578686405413085,7.128177592026348,0.756260933985613,4.101895567283019,7.839452651216267,0.8387315510224648,3.491269260047728,7.595904261097022,0.7603862309807448,1
7.316630501284749,10.984928105814774,0.7619501333935967,6.098905711986229,10.409931879334266,0.7072386853011,1.8498761982105982,5.617418765105463,0.7366800809052362,5.685730668440357,9.33926933999878,0.8191630353876127,3.402924910991746,7.11059037759695,0.8457673360648803,0
4.064181658094585,7.812289027659152,0.8368090548741239,4.1616178917585405,7.833952517603793,0.8521385172844529,4.778240066149378,8.195240882424184,0.8940347158573448,3.3815399077793,7.366169209266142,0.7831428720710756,4.490943840911119,8.126085661357003,0.8546429136748448,1
3.4401284887261308,7.347917641561782,0.8006744459979948,2.233595390668667,6.43082394167044,0.6787051253271229,1.6113385411945442,5.536182171095724,0.6606568073157914,1.9921998248799573,6.268893724045654,0.6370315572154622,3.5198768829719898,7.542713053781348,0.7774673588683418,0
2.6671551192944176,6.92248473003024,0.6994136852005991,3.7024558093937583,7.643367668659221,0.7963981561280835,1.999581955315786,6.181442480063785,0.6576115134174803,2.772803733586751,6.909549404495021,0.7298431583679335,3.5157499279496998,7.505734309773732,0.7842264148784472,1
6.724586078244196,10.893337786032713,0.7121204864839891,2.2560028285739273,6.4018754833966565,0.6917275262967404,0.7419733680818126,3.8017925823131575,0.6450915353775503,2.517746623931846,6.387595479577517,0.7754379945682994,5.8681790945941295,10.049551444246653,0.7301630783007556,0
4.624976834376618,8.174520653752255,0.8697507960066055,3.753368180373239,7.692182274693993,0.797135036982823,3.524612184115215,7.392844694074375,0.810397395497807,1.8469732623716102,5.873850419677228,0.6727050792476015,3.579335039359628,7.80556797753762,0.7382495575540717,1
4.5162879440395765,9.058579751424439,0.6916259232995579,3.322431982473321,8.308099937594957,0.6048706874983942,3.8333633159738643,7.411255017809485,0.8770136073074684,4.145405041885783,7.880531727770978,0.8388142340958016,2.893138547548567,7.7126746722666,0.6111799100171728,0
3.385748488828432,7.139607932705459,0.8346719724123615,2.392496924744913,6.292640771515893,0.7592684825013789,3.6863824506289857,7.6690127658640055,0.7876464728490571,2.9409691358817356,7.0682295382536235,0.7397398954509781,3.8926408217737194,8.142387229891066,0.7378204562104475,1
3.46693081099644,7.395832709262458,0.7964910141649626,3.213788535685307,8.177366481988905,0.6039489598063145,0.5923068801815284,3.2866883178211586,0.6890323287890752,3.572701743672091,7.592670828512356,0.7787848278149873,1.5438263216121915,4.861585828141783,0.8208284307550038,0
2.87851725741107,6.807151785295575,0.7806346643585934,2.316868375253729,6.444619263066089,0.7009978652833558,2.9117336161440037,6.899553998051632,0.7686337829391461,4.296001095320319,7.934704900687382,0.8574576676984283,4.3714100335330075,8.207079477992409,0.8155566445957031,1
7.814280905745532,10.658308232844858,0.8644150742058543,6.799856598996836,10.102638673697237,0.8372207375846412,3.4189698919588243,8.202970585693475,0.6385028378645783,2.4865321099228566,7.241137222742663,0.595923319773267,5.944035172008078,9.908454140299773,0.760815632132909,0
2.8064369763272716,6.91477376781601,0.737580126131483,2.844786771737173,6.992466012304744,0.7311371569231487,2.523764919206596,6.411253536528694,0.7715656062352496,3.677972189502042,7.520640645894922,0.8171628792379917,2.8902854071788173,7.253331386774627,0.6903598960604127,1
3.2023885375269807,7.382627338567045,0.7383495141644856,2.2684656489775237,7.250393415588276,0.5422741796887515,5.510296117464609,9.322500066459856,0.7967462200690092,5.46166635057933,9.809178082163166,0.7132960051665662,3.4021996050788106,7.365341393658394,0.7881046505845957,0
3.173682832439254,7.113013011501992,0.7882539947485518,2.959617872842255,7.057803977923287,0.7466315212172889,3.5480634134361844,7.4511749300992625,0.8030668861904617,3.326621945755915,7.300079885724312,0.7844370303161264,1.869310189393929,5.457059896625623,0.7888125217418813,1
2.9285023998937545,7.505287913323697,0.6533121486922489,1.4083161723605304,6.110941648501971,0.47390769108279246,5.567281511410438,9.303112200113155,0.8083445759959923,3.8765883531697325,7.7309319525187465,0.8150717658018065,4.656419727669623,8.505364242533267,0.8088651989476636,0
4.332537528925983,8.285640622788161,0.7930489826462028,4.140394129275861,7.823768455318945,0.85000126123532,4.038407330073515,7.68130051776091,0.860103020042899,2.816083807355368,7.025754253673204,0.716918074012133,3.0364491589122204,6.750031189571449,0.8374604743217763,1
1.9780553992899934,6.094310936310455,0.6692665165311656,3.108027320552512,7.300626746888071,0.7327813395154533,2.019115152067783,5.716182606326693,0.7765309387949816,3.5987932732091332,7.753797044645007,0.7522079267574824,4.130609722407732,8.153191187804165,0.7808520847455804,0
4.149710128332129,8.24258954196019,0.7675386914142115,4.004646865920677,7.820104809090336,0.8229035617992132,2.709076782549219,6.945355293308619,0.7057359549658422,3.284156484037301,7.295030373979596,0.7754958843962606,3.976935889375114,8.164220061990383,0.7497717089996665,1
4.990064409252624,8.486301165299567,0.870721233002377,2.638842689121203,6.666976282576245,0.746045894638388,1.5300634085909863,5.743100647446909,0.5829434655788475,2.5990189848249727,6.717899096011182,0.7236896526925432,4.81830872633824,8.291600411265085,0.8806995178069549,0
3.283073496960964,7.038053698072249,0.8328855303232359,3.543500695828703,7.365181564714781,0.8208720556185746,2.587782893730096,6.493110357906566,0.7713156320079354,4.377975885528457,8.043271440472777,0.850389283226337,2.9743362679734364,6.561872389214142,0.8680492581105449,1
6.131034163741052,9.613073884746226,0.8337177343609194,2.474904795755112,6.43263605335355,0.7516062800743961,2.63974456834128,6.542068960572872,0.7750710817063157,1.5614662523803022,5.524412182376853,0.6429398103560819,2.2383184579428406,6.680538170737455,0.6302441751645254,0
4.350989612570628,8.260170345564408,0.8013456858170447,4.4593665315688895,8.529888290746326,0.7701872890986656,3.013292793635536,7.484819591706119,0.6759094573791204,3.9887607091556623,8.618144167517777,0.674870333558842,4.242284466747306,7.926270771333405,0.8485390671509666,1
3.2704193640283874,7.421824950402326,0.7460911623378613,4.5604416332072395,8.76387673500295,0.7461467381215933,1.286335616653918,4.552035586896652,0.7801046408273589,1.9877881587532285,5.767258267019784,0.7510021195502327,4.06816981213093,7.596852143365023,0.885812060705268,0
3.7578196079809123,7.641140263690737,0.8087782221548112,3.9405412064741885,7.96016385912007,0.7814869350654405,3.8683652476666026,7.617547168482606,0.8377357186202435,3.146584185099727,7.188415647737664,0.7652139131566701,2.4586990585852506,6.086939272273605,0.8339063887612077,1
5.946244717726561,9.97804405796358,0.7505192021077011,4.816165448364616,8.555472364405368,0.8268434228556486,2.398074809460348,8.763575697708896,0.39238274981494614,4.013010550037691,9.3300759358165,0.5793083771261359,2.041342656020749,6.070435755327933,0.6961230915164529,0
3.0636264291388766,7.432406045294943,0.6969262386772292,3.8121728142475884,7.946533174026692,0.7586248112522735,4.191238039666713,8.04966705294635,0.8128236958164821,3.748285234911471,7.4870383961789555,0.8402768050981927,2.938391278478994,6.576750104888204,0.8536833468209647,1
4.167491154454036,7.97721528042242,0.8229660618209816,4.824111377477925,8.438611402308876,0.8513050583217691,2.8311647561356015,6.961605731286072,0.7341015826565679,1.3716245429952822,5.323178062871657,0.6082794211360724,1.6123803787381323,5.308776995022211,0.7189329751850987,0
3.0367276753499377,6.94680388909442,0.790761713768533,3.194518849625413,6.8138659279628175,0.8646257215871359,2.617316160321873,7.024964786431697,0.666465614549269,3.3082567413447586,6.946634411895195,0.8615097232710438,3.310997313859221,7.122535999532228,0.8201615145331655,1
1.596710097107053,6.177681731210932,0.525756772260976,5.641577226725747,9.668205808081733,0.7584354569503796,1.899482165356615,5.878143719967057,0.6908196520086987,2.029895815025165,6.1896785802748395,0.6658055597775795,1.3973810078406466,5.746563878957411,0.5317508869682398,0
4.510529261847716,8.238813570670223,0.83504141858366,4.962350765884031,8.537596628582435,0.8555119085380909,3.320242736567679,7.016983855350056,0.8473810442854767,3.0742896646083766,6.893345564832328,0.8130074933461179,3.0099779680718726,6.6748036052265025,0.848977532332131,1
1.6617102472347576,5.245023729583947,0.7590497600349255,0.9554760561225509,3.8362645959493378,0.81585422074419,1.9005581356433128,5.330966295862513,0.8403866583855197,0.5200590656051,3.3037770779261373,0.5987438478926171,1.1569389101466077,4.500029561408329,0.7179423265170976,0
3.0988703413934306,7.156408817324836,0.7603665186292297,2.882227106737181,7.137759435977336,0.710909386808276,3.267577619829961,7.318902379922223,0.7665559655283134,3.3406635471712844,7.06643577009304,0.8407013997832053,3.374380682093257,7.0440851281546735,0.854583982469463,1
3.524621623353322,7.168899736890471,0.8618215557229147,2.8996897344436037,7.017615683567935,0.7399156852374295,2.894428228875295,6.699695679635688,0.8103310806195196,2.164077486062352,5.956956434457545,0.7663617544814344,4.58299706813715,8.889572040751002,0.7287821649290087,0
3.5911090912766426,7.4871920211521505,0.8050085990599708,4.127427695762082,7.710070763803449,0.8725144133084156,2.196872349151931,6.105917035637336,0.7404792425025456,4.6101452854219485,8.625981998947154,0.778587417761595,2.51570533986193,6.449680117440708,0.7599644627469867,1
5.855012239901883,9.448203258145828,0.8242125366453953,2.6876736055534454,6.556401600645411,0.7856973621083431,2.765096552280406,7.059304489707165,0.6972625425008833,0.3192452791572329,3.230088543911603,0.38450809991095264,3.6310736393353156,8.594149653009312,0.6177874715747872,0
3.63564349132739,7.616053084380888,0.787646285342617,5.147108574606971,8.480335661088139,0.8993880411239835,3.1260707793243587,6.989358189056212,0.8041444624206481,2.814419229093063,6.62861203786111,0.8049213575849314,2.805545299214323,6.672463882997185,0.7918714512942092,1
1.6209810738844521,5.910416299279874,0.583111578925865,2.4028692239872025,6.924717894100294,0.6297030955455043,0.9819142829189456,4.363397146241441,0.6480879622393418,3.379368511421557,7.960773569881139,0.6700926808802394,1.4605960541648233,5.410508573022923,0.6269946109041239,0
3.2251825060624433,6.943716734730419,0.8405821589764878,2.14513027381642,6.351358838006143,0.6682365647575264,2.830788560436963,6.46959024573961,0.8498920078917465,3.3597057221300854,7.794321308062762,0.6949514945758873,3.9878582375736458,7.8031773272709835,0.8230128625133224,1
2.620165617909199,6.475017296958825,0.7853382343874717,3.1229659179688216,6.944636514037694,0.8137257696080846,1.494566952200822,5.345323261093301,0.6573206710125908,1.687116350016825,5.128282084411103,0.8061411427082081,3.030304412316087,6.676525364059033,0.8542699224202572,0
3.783137320342203,8.141068654660574,0.7172971993990744,3.723941521277691,8.107695862132978,0.7118980749063935,3.5672425295349575,7.439505018965361,0.8099429302895756,3.6847244819570486,7.380735818832841,0.8499934173566345,2.169338693130443,6.362235614780395,0.6734691859314171,1
3.0430656933287494,6.809011207947149,0.8248084354187333,2.8489028531060256,6.419288552251135,0.8687877889303743,2.0383033131391475,5.538623480549676,0.8349779164689314,1.089583194839106,4.299552647762914,0.7406682322217185,0.8886030317286234,3.9103340735771894,0.730280879771412,0
4.3768734958088595,8.050389267147434,0.8486724362655419,3.0423624643040785,7.519949357964434,0.6760689438101063,3.7155020748437866,7.460940348485432,0.8387648778919103,4.211736547723309,8.083677626815646,0.809940451753359,2.426870026146281,6.980247730536719,0.625914063369064,1
4.448550986402891,8.446082277123056,0.7836422105136316,3.23542964438977,8.093017062633422,0.6207559805103233,2.6892786296542464,7.122773193186724,0.6661122701650809,3.853381431638287,9.270665281912194,0.5634171495192721,3.2298670874519413,8.545846952196207,0.555756170742664,0
3.932995939656976,7.822008923836157,0.8077867921743579,2.7119877849875147,6.910179577205124,0.7137053064233007,3.2597231994856246,7.178333879827084,0.7949563421834952,3.7263441856140775,7.770412401377461,0.7755408754404968,3.071337327138695,6.720536049695636,0.8545344031038373,1
2.1083542012794227,5.731818683512918,0.8064334808825563,2.8216211557697446,6.47621847095856,0.8454065045940169,2.0589964980565427,6.0381786343914445,0.7096652794290578,3.8066778534738375,8.178412917030869,0.7151842176079503,2.4512762481026695,6.3565393267263515,0.7623609536533147,0
3.515459267807101,7.6736980488867355,0.7502094352624193,3.1460555119826923,7.340994442464998,0.7336120477180126,2.427756973632714,6.39167722415327,0.7467674914250086,3.437111035329253,7.697811645224484,0.7289015363037268,2.1476863000725923,6.320527769196554,0.6755757053807936,1
3.785475227208062,8.929778043824296,0.5965528760420953,0.876512626237099,5.963626600675699,0.3097042421141773,2.07201322054068,6.384401666111158,0.6387956964015643,5.301562721136826,9.92742007201235,0.6759910865988306,2.998032311244077,7.286512231735958,0.7095888400867645,0
4.570815468053287,8.417899317852605,0.8105804001489835,2.2788912153421284,6.255915660149988,0.7317313937088668,2.389322906586963,6.2211571589823915,0.7757867636681897,2.047696204230972,5.857765355853131,0.7499139748930546,3.9493621801126695,7.827534110634161,0.8100034884865726,1
3.0132660283654666,7.274806618702898,0.7154914244667093,2.723855168056737,6.8887775216225275,0.7212894126508174,1.973214455368196,6.34289440596957,0.6163241556265333,0.7264452743522947,4.215024425748544,0.5138218584802459,3.0795138847164827,7.419356115968804,0.7030069146377014,0
3.1801752573599242,7.351780453383981,0.7393938942145082,3.8211928752332316,7.907428675671023,0.7679593930974897,4.012465160566593,8.088909039580079,0.7706217014901059,3.316890084663237,7.18133624755107,0.808221539188321,2.7591960683996835,6.397008219592934,0.8473027365452053,1
2.9739979042924096,7.869675724213099,0.6034438250279358,6.411779862732675,9.712102777514954,0.854204643484578,3.605099091648372,8.454532724302798,0.6337936031412347,1.5849666896844976,5.542726961203145,0.6483104656383747,3.63871740513836,7.927203629789491,0.7276426781426384,0
3.175390468387309,7.74175747451923,0.6657756030894433,2.6826097381458047,7.330152323248645,0.6273954456118673,4.047790687421792,7.673708440238396,0.8638081997467968,3.1459641805287935,6.98703625057793,0.8097997615247874,3.925958034440224,8.002964902004633,0.7702889938086006,1
4.364768434921846,8.499823189268172,0.7591914150806278,3.5275293551232103,7.610422437400067,0.7653550854575869,3.944495277197209,7.8731921190338765,0.7996493826015315,1.3091165791831314,4.674653049589468,0.7528170047242284,1.3062979878530776,4.8150165902131095,0.7080379667276459,0
2.957389647993111,7.243060416134355,0.708392895233893,2.5254598044780847,6.755710580883672,0.6953576757034168,2.4291119335019578,6.320502596055386,0.7641069739811278,4.004518037517646,7.630556248321882,0.864266584568756,3.1960953929629046,7.058983179497282,0.8060190438955035,1
4.425249656089344,8.441444909098125,0.7803942485471602,3.9363128737268895,7.754689323916132,0.8225658361499467,4.101575412947622,7.7241706321805905,0.8638868174815912,2.339671197738633,5.916551469974751,0.8398996473502999,1.2096701911662726,4.953185704669999,0.6195945958907458,0
2.818505482206098,7.4112440654412834,0.6448319040732726,2.8591344244623658,6.935091618577384,0.7470334227305226,3.8234053214458688,8.00807232554835,0.7492111474560641,3.4947475912526365,7.089368914072425,0.8737969511502862,3.6456542161038734,7.398845966935583,0.8368687793208048,1
1.84113426191214,6.051095444259074,0.6318693908233286,3.608710619896587,7.990321263521225,0.710286302101833,3.5424738057627856,7.840175311485836,0.724210744566348,3.214406924838328,7.782044081764357,0.6669961788854772,6.301548793758472,9.619393680683824,0.855779284722347,0
2.4128145431607684,6.494435182167144,0.7188711133712652,3.7186423255154066,7.284437985735159,0.8806476314003768,5.501068968457499,8.880691953282861,0.8765230518800604,2.9685289665322,6.810871544114188,0.804166127890599,2.3512551401735724,6.479449520369486,0.7037742951941438,1
4.013334222838897,7.779180758392495,0.8333884295525389,2.1877592363458445,5.938687531787846,0.7795221133983048,3.3501305529938867,7.364135472175682,0.7762972667783992,3.208766723163855,7.21069251978516,0.7755218811124511,2.5614287093024197,6.815354254852283,0.6929713299927206,0
3.9049369104087046,7.835777109664467,0.7992078442838231,4.186828338071792,8.388952762317327,0.747617607604931,4.401503572403578,8.432043784657173,0.777938413155842,2.198268398470191,6.001366003149813,0.7669911507194094,5.594656402103762,9.221355055775648,0.8267872959333337,1
4.103270873021699,8.27488089589257,0.7530374038615235,2.0727262986233645,6.660322757497493,0.5871665017364047,1.4644080799199168,5.472791705254004,0.6144041522922769,3.584518331033511,7.501877381592349,0.8003883286398134,2.5530010612060665,6.19595624464024,0.8356880174502732,0
3.509669837213144,7.381973166237181,0.8093403687945625,2.8034132615093386,7.009205451157761,0.7170664567645357,5.170788596930799,8.7184051691158,0.8548551852438686,2.1467664735842003,5.9178957759014015,0.7703002587926199,3.9274905147149104,8.072295817244378,0.7574097153190634,1
2.0127772042350496,5.652859880484735,0.7915331862522565,1.4475344844384843,5.539986189549566,0.5926815643503524,3.5068558492065818,7.371734086545606,0.8109395029303167,0.8713234419478045,4.4944589392613485,0.5420438585392227,2.4005324556405245,6.762090969775188,0.6597135862802265,0
1.6312993484857556,5.569604473754104,0.6608377094174868,1.5625134158124943,6.139789246480342,0.5208668177094247,4.051905316203314,7.757042165885458,0.8462074566760432,3.7588557511518492,8.385245497014168,0.6717906569593013,2.16422311623718,6.316674478485719,0.6816083500662867,1
2.5847790584493797,6.767618181869791,0.7091883510824405,0.9064716574070008,4.929394236946838,0.4687885413097416,1.325356738966264,5.114636098299883,0.6366682252567617,3.846635623922517,7.459210256971979,0.8687707994654734,2.8653519147921442,6.63219427289002,0.8186030415793794,0
3.96739457338668,8.530154836600541,0.6851748764544127,1.8825648097639571,7.158670981896977,0.46163103209111095,1.9996386654216796,6.2306816558299705,0.6472771336242215,3.50439352526921,7.265683502377764,0.8341992242992164,4.525569696392043,8.046792515768564,0.8782891446680126,1
4.983132839888924,9.081077419815307,0.7593422630591459,1.7280067185451256,5.410815451654361,0.7417026788475232,3.2556491355920074,7.4475537114723735,0.7375987472005482,1.6934378745105252,5.5142087271830285,0.6998625103955525,3.7335515977673044,8.38965450862025,0.6665670909866211,0
3.394451144948521,7.452901069237496,0.7679425183693985,3.4021954153960676,7.719645288939654,0.7174215672331414,3.2067067326751335,7.098908195829078,0.7996243081129335,3.1467790269989946,6.9666195344977915,0.8147641743493536,2.3061581855375266,6.251599513504493,0.7415093985020191,1
3.866497889696081,7.5883133333459165,0.843795356203607,1.6978145743594437,5.8529643271048695,0.6227996603047994,3.1120756714003552,7.477927459784559,0.6993547302099595,2.1757479836983684,5.971981337300606,0.7666225151418896,1.8629174371589237,5.673663625723922,0.7272375639154371,0
3.521874398159423,7.581496943659514,0.7699699907653104,2.8457723134847273,7.273893119494965,0.6758902523118782,3.1775013323750803,7.233237479650797,0.7631855824911105,4.191091219712353,7.772749504927909,0.8717413242779644,3.19481184072082,7.436447797745224,0.7259790398446179,1
1.0836695828318021,4.571854432409532,0.6515113101792226,2.7359111811373413,7.147047610792957,0.6730673254280214,1.8570506554844628,5.516787395549493,0.7667629493465796,0.9478975707201259,4.895311923132587,0.49706196784040624,2.397630596567487,6.941571247227975,0.6252829188272915,0
3.340018230806233,7.206677262281808,0.8081436308390232,2.7823124642705825,6.91571313834071,0.7310411504904335,3.042436674137428,6.728775687816732,0.8444215534732874,2.8222171138104533,6.625743923918827,0.8078504870577546,3.5155007403635703,7.509849095293753,0.7833117428189,1
1.341522734210258,5.485483788044396,0.5602450514266891,1.5876403706472284,5.1466291205046195,0.7532103024701458,4.10527986636016,8.17267236774324,0.7723683258824389,2.6117053223946223,6.601317015158711,0.7531350495573147,1.100812043730755,6.1619139959647615,0.3643273472546997,0
3.005116041156185,7.148636321999461,0.7389664203298383,3.100336806920188,7.216949545530564,0.748016886249933,3.9521797831868617,8.013096076138172,0.7734742436300964,2.7620654222815655,6.598481966673939,0.7971788296982961,3.1557520961057524,7.5424113907626396,0.6970955492743618,1
1.463258487879847,5.6514198892550915,0.5757258963218225,0.9344779089057557,5.516864725215747,0.38582843640185327,1.0705610999353605,4.803480707072749,0.5830545936471293,3.728124744048537,7.745803387781546,0.7808495447371692,3.974519373613327,8.22600062305012,0.7381030605919582,0
3.063186769732517,6.869714765618502,0.815653926190977,2.2096245829893952,6.046209906771636,0.7595597028279113,4.318206884966754,7.8761036711541275,0.8747631131686241,3.2150159038130894,6.884600455424373,0.8523844280692948,3.8060731936031695,7.460315974516185,0.8593548965244854,1
8.453352781363094,11.471388569362839,0.8072478109599949,4.722067589019364,9.659793076523677,0.6359257577724756,7.733143501584117,10.472738902339106,0.8860237858591866,2.2557724428631127,6.238858647444017,0.7282740894220977,3.727440773366606,7.401599154424849,0.8550066500586563,0
2.4276951165157934,6.43869360242104,0.7358825269870136,3.4275354331499326,7.888163874526564,0.6922133461219003,3.42222469940668,7.183958876418656,0.8332795241959691,3.6902415546962812,8.057138647298297,0.7143367358060498,3.397148835995552,7.379685045531682,0.7838785567390641,1
