S1,P1,R1,S2,P2,R2,S3,P3,R3,S4,P4,R4,S5,P5,R5,process
3.7080763981088465,7.5680605857763386,0.8135595307707743,2.094015423379614,6.29463277454051,0.6641236449411919,2.207334136555139,6.254514232936626,0.70907271391967,1.423645036682668,6.023450117756546,0.4930840404893721,8.100345129247682,12.360193229898286,0.6662893425595575,0
3.536805155629,7.567222378086199,0.7761541884249983,2.903834963394131,6.5101128530463015,0.861003188520495,3.065507862916811,7.287905452402049,0.7252818990047268,3.733291689733596,7.672306850399368,0.796984471682389,4.990485448491881,8.48522516287102,0.8710155636649799,1
4.76966281850302,8.788022389369193,0.7760956213094318,2.2545454128458755,6.822457304152109,0.6086774306473618,3.995221988660555,7.834991525513757,0.8178501113652803,2.305853175732812,5.842414786021435,0.8489004051117315,1.9855599730422024,5.645646793268841,0.7828264033772134,0
3.7930939304791083,7.7225694791869355,0.7992447881671989,1.984593886955865,6.031935980056,0.6854378243200143,2.7535946806555884,7.548081372067459,0.6073467770315012,2.08603748737057,7.0703260731159245,0.5243884121413939,2.34545820017619,6.469540600331988,0.7041913339993513,1
2.4076970408183067,7.146122915806828,0.5924759678957736,3.6424030237986913,8.728671910368927,0.6007607107321192,3.183113456975658,7.410972780449191,0.7283020733641983,4.289408463750102,9.294391951930468,0.623972288198662,4.962601459088403,8.85744799457604,0.794880861851756,0
3.3864303290446323,7.137603092801524,0.8353091157621793,2.3137084046475005,6.537529665070682,0.6802853885134748,2.361024254459826,6.243453995976194,0.7611328750629457,1.993230198699629,6.277543219275718,0.6356058703194358,3.2459078914860515,7.2479534343370835,0.7764531690290224,1
4.092066426685262,8.397946313581196,0.729132322772027,4.208098983342976,8.690632089681255,0.7001532049553647,3.211899017719834,6.878094927367128,0.8531696853697099,0.9224542654195846,4.327815612465401,0.6188953345417161,3.3261401593596567,7.556824488211285,0.7319336918371199,0
4.40233182159703,8.193863143907882,0.82397725960079,3.3681031775637384,7.208895639951904,0.8144375225613553,3.5530144386687734,7.587258922618615,0.7755986175569082,2.1192284744567598,6.088471045966251,0.7184079911065214,4.202400877235585,8.170095681561477,0.7911394792977766,1
5.668205128129074,9.389060729170858,0.8079995640200913,4.399110663677581,8.753596497815014,0.7214424683372722,4.863585602296474,9.644538706887815,0.6570576973358735,6.4453931445053305,9.876480510221237,0.8303378873429155,5.074128507146874,9.770667795576122,0.667917513197708,0
1.674209738879319,5.777693683823163,0.6302468760552234,2.5753631151686056,6.535992664353715,0.7575742825140306,3.5490336303066186,7.516917469232868,0.7892969320076277,1.4326126313778542,5.194279414882616,0.6672491425393938,3.9099965118748203,7.730320962803505,0.8222259543777786,1
5.115493281738538,9.137673884937932,0.7698853822540321,6.024132267962567,10.174532161325669,0.7312661406305931,4.395273687819778,8.733676809467648,0.7241050122292724,5.681762703585727,9.742622801589377,0.7522135952942742,4.129125663465057,8.443608015752865,0.7277996412064153,0
3.8430568348116934,7.670181561531168,0.8208718877405552,1.6012351936568914,5.577787533733636,0.6467568785200395,3.0044628413166126,7.111090884533161,0.7466279481474202,3.868200125429052,8.120100339354869,0.7372181300517903,2.5785918734258484,6.4430032342785895,0.7805770439610131,1
4.91365976155361,9.734828993601605,0.6515658161869291,3.9431872315478027,8.678645420749687,0.6578901330318186,3.0395372430526812,7.307004156391418,0.7153830144689125,4.739202306620891,8.31786228558523,0.860778995329008,1.368302460386443,4.6777258231879575,0.7858188571834268,0
2.557731784888044,6.667344612900536,0.7230345636282732,4.154203417824405,7.74752594738834,0.8697041529539331,3.630611985508871,7.255527825838589,0.8666658360262041,2.7213253613006394,6.9878149592740515,0.7003377568736712,4.0153667253455945,8.072297642969447,0.7743561394354624,1
2.5306187727286553,6.84075601985859,0.6795609062506099,2.264374931577882,6.284258782885183,0.7205267032334982,0.38001860654329295,3.5822597453917444,0.3721350525670519,4.62050450336665,8.469700872564065,0.8093998451131973,4.122546674814541,8.906389152720566,0.6530886122393162,0
2.863595126527308,7.199880553992623,0.6941780795029109,2.308404080798758,6.266388789991818,0.7387321908463839,2.7386345170853796,6.437756095719786,0.8303762211528973,3.2382910243550476,6.764869124268931,0.8892153317460585,4.198034648793922,7.861486785972286,0.8535844704465053,1
1.6151731212757918,5.403833842201028,0.6950642781542479,3.449717636290891,7.816746682600992,0.7094819271282053,1.5638891144713565,5.161476750833002,0.7376797635840254,3.289360565440375,7.432319280246182,0.7482946318313154,4.594026420806587,8.16416731168476,0.8661229769598001,0
5.734678438287039,9.058697418344861,0.8781878571856516,3.278937551069308,7.219171212257687,0.7906209639191543,4.423973418531879,8.480192697889859,0.773055956704628,2.1833846473144702,5.688679017673587,0.8478465498337153,3.7825302868034214,8.029711779953638,0.7372119464788375,1
2.206189513914522,6.912554578345786,0.5801970728755446,1.7119562608289505,6.5841494457784915,0.49625302707251034,3.087796528901052,7.4633294254539395,0.6966157924126147,5.2560616057346845,9.524471558590093,0.7280958109421063,2.6219321181318263,6.606481252217845,0.7549025525366793,0
4.441238496281607,8.430760838023861,0.7852002344423017,3.2252165297262283,7.157793627245939,0.79106176800175,2.7141464505793778,6.461942580972939,0.8168023007454629,2.1184426259500793,6.333416496154567,0.6636673808468012,4.086155870705164,7.756220415256429,0.8535412383464035,1
1.987036983400674,5.487374187948506,0.8292522572027005,0.5881404861322294,3.3459225046829255,0.660175167362289,1.3007587707943695,4.926392714356402,0.6735170098368264,0.9208290808304285,4.186255800391105,0.6602940225948798,0.7764137916525158,3.8971421253060354,0.6424075204933944,0
6.476496513104523,9.675993249869142,0.8692783965979108,3.6527894230915168,7.614249394736795,0.7917358415731064,2.4533208161452373,6.4352356074651285,0.7444496051183325,2.7117731189859224,7.565070127287462,0.5954390306018724,2.9959438163485097,8.06738362077948,0.5784663632861008,1
0.7956699277743866,3.5982153990330663,0.772268805518674,0.6815625287998905,3.4669247933207465,0.7125686775082779,1.3611630182899692,4.84830876699754,0.7276783678453853,0.5705373448294067,3.170913953719444,0.713058278664016,1.820707934596649,5.557299279587843,0.7408368518559644,0
3.78525587696884,7.372409852113374,0.8751573907835102,3.617486839987361,7.205211810037174,0.8756354175231574,2.958945810796736,6.636644449604737,0.8442086015517046,3.7241522750263143,7.326471913497682,0.8718615319211492,2.077988861419432,5.763745079872258,0.7860380151280982,1
1.8232320727180098,6.9662189175346265,0.4721256322240248,6.9219834412867245,10.707720343487019,0.7586585906694431,1.4719520042918224,5.373268294468106,0.6406583062931844,0.8866935000008757,4.710130647491008,0.5022471508211653,2.1377960335859143,7.135027464052838,0.5276972521561334,0
4.218337196493974,8.81194850550974,0.6826643996035112,3.325045023303778,7.8917211227763415,0.670909489656921,3.941263804913838,8.268699717827896,0.7243874670745852,4.6306220625854255,8.524891718440635,0.800703004101374,2.1982063670075793,6.560297017440235,0.641846711537106,1
4.477593033628458,8.059307487344062,0.8662814817673979,2.7332242636377506,6.519522954321779,0.8080783920806789,4.380232504081208,8.32125810503971,0.7949302827506838,1.8843146547250063,5.402522895823818,0.8112786697057439,3.4600436475251684,7.30251561062501,0.8153544640139638,0
2.9171835434501814,7.251223796394116,0.6971897616618721,3.2263715031313698,7.600186374393771,0.7019008243628378,3.106457623520685,7.118019524853352,0.7704721547653014,4.267632020726518,8.31158285615236,0.7762995811571599,3.0661826455765198,7.323881499397024,0.7183320893361266,1
5.496920960855262,9.552969406535944,0.7569245347401672,4.143094457286913,9.032291813532895,0.638173517700421,6.448522251405507,10.149910426918712,0.7865849770064413,2.8170555324658277,8.109642745669667,0.538272046959358,6.1950228272313215,10.031786545394226,0.7735639271670226,0
2.3547998822494276,6.385576082084231,0.7257109932975129,2.9049742837800014,7.271473249182485,0.6904104158025185,3.18104567214194,6.954541082538257,0.8264999176718895,3.582662817489897,7.314947352275034,0.841382337562883,3.294862208932959,7.008357249182231,0.8429749274074347,1
2.2531929077353645,6.172702173398617,0.7431176785554365,2.4228781185302823,6.484678248480103,0.724043346187492,1.0805035911725744,4.471879886667137,0.6789781813220704,3.1304456504782725,6.8188141867486065,0.8460544616939248,1.179919213684159,5.4111113401585245,0.5063947527676,0
4.79392830962766,8.866384740571611,0.7663166356437219,5.121017162752428,8.934164197915413,0.8062286655007547,4.62591340162005,8.459988416146722,0.8122090525652226,1.8964594612313141,6.462534595968009,0.5706208884491085,3.9565241678329284,7.960099025589943,0.7846694529251743,1
5.66204808818005,9.223343302747598,0.8363858366501987,1.6423458179012262,6.07077964749339,0.5599967854221924,2.4565672654596207,6.341136118505254,0.7677226837330304,1.9663243638738959,6.307546993203834,0.6210749810209899,3.5837609090616374,7.906390544206357,0.7204309567369086,0
3.1084666802967726,7.329920241234692,0.7270387899676097,2.4415064799905872,6.357872599895923,0.7590040668289498,1.5928840670947522,5.303771718914176,0.7115810694877317,1.7597033473557473,5.683746422909518,0.6845102195392625,3.6402762189356697,7.6240639946301085,0.7869934839147484,1
4.246790121063965,8.352594328006008,0.7649409036845909,1.6384504640630262,5.712733039614755,0.6308924359611313,2.6821622004921037,7.061080731484034,0.6760091088713458,2.1239480711758687,6.462618971374359,0.6390526734913364,1.3681163438683912,4.728770628355314,0.7688407567066917,0
3.191703042334562,7.057219780657746,0.8053136420706597,2.9711631922662427,6.59018361419107,0.8596889415704523,4.826507853716293,8.909814524050546,0.7640214549302425,2.074370751916189,5.850322259343105,0.7616170634512549,2.3340722732019237,5.998595859483233,0.8151263956284441,1
6.833423244892067,10.232030803711968,0.8202089554635146,3.7486971686963564,8.236577956404204,0.6943790282727036,3.986751138139189,7.899402319867547,0.8028613004230142,7.278837893790443,10.3026148661575,0.8617414454619956,1.7015478492690672,6.015323288438998,0.5909300621736195,0
3.0195321241296287,6.711650445728802,0.8423466618647755,3.7653048729250402,7.528092461987122,0.8349108813501207,2.647465808639549,6.268856581040562,0.8465713283468179,1.5959208860793177,5.384529056944197,0.6917127368480334,1.5888830767349031,5.037825193543599,0.7867117117392318,1
2.6090377486632415,6.832604615866423,0.7022918793879042,1.5336586949032343,5.137443424661194,0.7302044588446651,8.290398543670788,11.5368768689039,0.7827241936423713,2.168933717083485,5.876800646418143,0.7891766493530105,2.4181418445799765,6.467097557123085,0.7265622200549364,0
4.670646137732151,8.267423403470294,0.8587098987464202,2.6254997019069237,6.134582210933602,0.8767017137587414,2.1383751392403614,5.915061511045309,0.7680247757968841,2.688833712766269,6.385978200873643,0.8285504267313476,1.9188751030051245,6.3416592587242056,0.5995850079883689,1
4.0809203025147776,7.935024744118444,0.8144630881701327,4.671977544792325,8.566271337106478,0.8000681052692641,2.794011136670814,7.148161692609337,0.687146377534492,2.4196544031182214,6.643452896287107,0.6889306147324578,2.126020047133506,6.382465401611713,0.6558435940014377,0
4.202639176361649,8.207304044037793,0.7840268282453116,3.6187008813098154,7.927537277228353,0.7235790172914701,3.97415124593235,8.259137088853814,0.732124441377725,5.91821941294502,10.69500250479688,0.6501882922280343,1.5629654177267396,5.444446162701302,0.6626005890254119,1
4.331783065128072,7.968165489054285,0.8573533962778647,3.2304929093682686,7.150417941514848,0.7939914066663653,2.134798344351667,6.155750889953218,0.7079533615450051,3.1535678971356287,6.986515007806636,0.8118781572557584,2.5953355185534623,6.776773637933308,0.7101619767539108,0
2.1271303023399932,6.250578604167455,0.6841691956695535,2.6671070580342358,6.585638388627853,0.7727776481940872,3.2612437724277985,7.030128356529616,0.8292139847296124,4.5067411686208,8.41272344721651,0.8002013050746318,4.3216445221265545,8.30073286905738,0.788181123358728,1
4.238424462102906,8.022177675557595,0.827617677611633,2.5630839114092456,6.35592577128812,0.7972876839279414,4.179917147266293,8.376120428858693,0.7486722081730066,3.1753291796065395,7.435360468798637,0.721762912325259,1.6243549343974821,6.436819107513296,0.49266100362210064,0
2.467231415286377,5.833359564439398,0.9111340071566443,3.31524725584822,6.8576549356345105,0.8858792542520598,2.3631539020623187,5.903520113901553,0.8520788308606173,2.1651224929342674,5.7542055018336455,0.8217157286378979,2.1713929799583465,5.785383279724542,0.8152372610995524,1
3.4769739748807895,7.701906519418236,0.7365713421994103,2.2799998118449114,6.154043303319141,0.756525514291564,3.755007372892228,7.96240384187376,0.7442729871512053,4.5520824886071845,8.783683107932738,0.7414240493083244,6.090522902837144,9.63063552923055,0.8251911279957617,0
6.170120298838705,9.606322792078846,0.8402125111938595,3.057720064079496,8.057434628698225,0.5918532075754338,3.226206947899282,7.672692214132584,0.6886626541587635,2.633682622335473,8.100379139798711,0.5043855185467551,3.5130708076074306,7.908440030758652,0.7058543830354657,1
3.971143260999357,7.863223490899599,0.8070941134367258,1.146101373834566,4.7379613696891605,0.6415785951732372,1.0742427720059458,4.364478586447895,0.7086757470115193,2.0195328033722033,5.941930715946862,0.7187959290248198,2.2389029043768494,6.8098832260521425,0.6066885437167572,0
3.310245449739018,7.498280743113881,0.739855092861638,2.313515211582063,6.003772324084438,0.8065546407532913,3.4343485464524943,7.4945705939872616,0.7683528799991939,2.202982828371173,5.869846033712369,0.8034660975276942,2.6776637412493622,7.177662070509971,0.6531303821423445,1
2.2630397844993175,7.213924093689005,0.5464606777726881,5.724324982849399,10.5009871455051,0.652339823809722,4.102154071308198,8.586987032171239,0.6991014739738859,2.574486601131728,6.828176105151205,0.693890709887178,4.392874199869318,8.874722373473984,0.7008887327808091,0
3.8752853770650937,8.660811281711815,0.6492267454770176,3.8479227603088115,8.398358325941368,0.6855630607733075,2.7759728965231845,7.3586747919131295,0.6442076312296307,3.958280459485108,8.034368827206256,0.7705714197244339,2.6499680976271875,6.912257016309138,0.6969646537397103,1
2.19070455593315,6.176583809088792,0.7216007868857135,2.3259390789976204,6.297278262580749,0.7370593012035502,2.765433774405873,6.27212492579963,0.883372198216184,2.219820455560359,6.1996707479811315,0.7257557108282859,1.926128747485507,5.727420551841093,0.7378652031652894,0
4.038114617371531,8.457996794465227,0.709338403823975,4.3695104401918305,8.614698670808293,0.7398820023304148,4.441884760701857,8.646866482597927,0.7465512811343346,5.39052955536105,9.010300810607328,0.8343777513309747,3.5088643862358677,7.448065981474974,0.7948577569892689,1
4.257130859602697,8.338808747052227,0.7693409290465278,5.41232758951759,9.818501216499866,0.7055105989015937,2.1311674771534026,5.90739314943525,0.7674245600757544,2.2250655687321244,6.363248810236295,0.6905495831902766,1.0759635089068418,5.196084325808627,0.5007892821685613,0
3.2586691681182813,6.971190642429921,0.8426286401862868,3.466287624621214,7.140980785471626,0.8541983568062341,2.9724368827397996,6.697998271050016,0.8325924020045598,3.589000627960087,7.03787168357943,0.9105435232483661,2.948338505441905,7.060834663591696,0.7431476761014276,1
4.203757362654095,8.794753243555725,0.6829677352964324,2.213637037106892,7.859055728226724,0.45037631154708485,3.8868305612975043,9.064063910441158,0.5945105347372986,5.355631138726386,9.40547019337749,0.7607807218883299,3.9010766248154716,7.709766011322734,0.8247302984002799,0
4.136080569673728,8.260402111826865,0.7617219596323409,3.5112796110439657,7.839899980011503,0.7178839348000894,3.0449905687631813,7.430050056488554,0.6931262338660881,2.6986339090279863,7.412239609687717,0.6172412429791722,5.98134800485326,9.62602616336461,0.8111755644386236,1
2.168800799209169,6.064390047398033,0.7410632486916477,3.6954398555612613,7.4076199554630575,0.8462888450769408,3.1043397529510024,7.60911844179323,0.6737680637347686,2.1000322153982873,6.556451858153231,0.6139006139605815,5.960321542750739,9.815734041897933,0.777381118652987,0
4.9291178223739225,8.379351419296363,0.8821821260694829,4.280702675001645,7.854674168399821,0.8719038188626506,2.9108759778746585,7.441278560673565,0.6605998050816896,4.155761626485838,7.9718061577931945,0.821763850854868,5.942969709839843,9.963357109315046,0.7523189258727419,1
4.697943146525917,9.03890222863291,0.7225805099190593,5.461184241486138,9.945922528177952,0.6937556743004634,2.4973667664874477,6.7535524937127835,0.6880620932710261,1.6806105230073016,5.622504321295489,0.6680628881593621,5.0380747538367165,9.1613715571642,0.754316272935894,0
4.685220355533339,8.274857333652871,0.8598423976133097,1.8341832638617286,6.273499485161972,0.5856428656218511,4.095792787332463,7.747858262170382,0.8574020281017564,3.510154992954437,7.916026686376248,0.7039173313003425,4.5955920165611115,8.085720805236038,0.8833114247595552,1
4.052692409348329,7.956624427743044,0.8044439492972165,5.831048803709476,9.480218718076374,0.8153044752999472,3.6097037557491083,7.36783746686896,0.8356056188977925,4.170369422865325,8.14158489681782,0.790617603639766,3.4154734406225185,8.11388410586394,0.6519333169481164,0
2.5603911619691933,6.557246281120367,0.7482956015916347,3.1483166347588556,7.503043391801584,0.7027702232439565,2.601855225866708,6.452218132306812,0.7853710871696837,3.1797523599717916,7.606029530809614,0.6906963291196276,1.8156891127965549,5.5384472455130345,0.7438327687047069,1
3.2485067419938707,7.28853267814449,0.7684461266880385,4.867629677489164,8.537454224250151,0.8392099378370754,2.4507416890864837,6.103821280661321,0.826615956720518,3.265650879038357,7.440468050669788,0.7412745766177439,3.147737868505736,7.364136054340925,0.7293984156295041,0
4.965688142492112,8.382118871510206,0.888140499122919,1.599076114954447,5.150834732538565,0.757397329216224,1.809238085463984,5.847476200515267,0.6649188721637004,3.935086977796393,8.025421219873069,0.7677653856308371,5.344034634866653,8.72156486678425,0.8828568637003137,1
3.984161170172742,8.079980782091289,0.7668776960295091,3.005619233577509,8.027099054694936,0.5861740399193824,2.4838125403499296,7.457642429869364,0.5612102138754426,3.102810944860688,7.469035468246344,0.6989339480247733,3.889151530118082,7.344674167455863,0.9059821910105829,0
2.6321727769780088,6.339427899057685,0.8230460284341832,2.7997135097228694,6.5254356776689475,0.8262366030997259,4.288966732037892,8.011672448770398,0.8396845672222463,2.7090809184839326,6.643023454765171,0.771436653343113,2.5235127559112436,6.309577088832722,0.7965533468686079,1
2.3544844994325698,5.978510396023835,0.8277891355121434,3.0518353531393476,6.988173726585419,0.7853144300248086,2.4151037870413417,6.058048190234732,0.8269518355530705,2.4646923823963363,5.924390615009406,0.8824400615790277,1.0908964106219379,4.399758434196429,0.7081670435488253,0
3.099208766999195,6.814045885593194,0.8387848706319994,2.8656088678448044,7.019040703139272,0.7309223716705614,2.0048632487875397,6.554308039164158,0.586463410871037,2.363221515530984,6.930457957758207,0.618287447257323,2.173924215991746,6.097431825095269,0.7347851284994573,1
3.2856704382722417,7.058393767677146,0.8287472472638027,2.787059386598046,6.871885559625101,0.7416589636942108,4.244782029691129,7.844196274006436,0.8668987053487384,0.9480836312238076,3.9684374716480773,0.7565148004482065,4.437315683241077,8.001279286281553,0.8709863145247697,0
2.297632262185074,6.387044702826396,0.7077672666530537,3.8860727539221984,7.741188635336095,0.8149022001750831,2.9782445015798285,6.87454784604075,0.7919211370090301,2.4094858098720353,6.297356986079732,0.7635150643291992,4.705896376114092,8.40415409814925,0.8372674540085658,1
3.661176292686605,7.619528664805648,0.7924544181979355,4.195035889655301,7.967390700013956,0.8304496683652959,3.5730079037401725,7.239921278400109,0.856596218551251,3.1976189139625664,7.7863372642062725,0.6627811461587617,4.920288503545658,9.224532554822739,0.7266272768752685,0
3.488252830298473,7.411407189746739,0.7980249513095681,1.5201282489988508,6.0155009239293085,0.5278937230932232,3.8359242058860215,7.661412228442257,0.8212251105680437,3.49402721717946,7.4976381778393915,0.7810650247299448,3.8150169829972804,7.737059514826035,0.8008560569753742,1
3.508766167265061,7.530327487401074,0.7775647486220704,1.2726371163808623,5.3897557159628935,0.5505240367899024,2.812341736463214,6.968035658865756,0.7278757105164941,0.8160333660860146,4.135144316167965,0.5997033000041941,4.276509110119177,8.13368422373013,0.8123153317229977,0
4.649694402993014,8.28223275184567,0.8518034838541647,3.879162956640329,7.500891766596375,0.8664072746956599,2.855472221764307,6.779681344694449,0.78067314504094,2.206604595696838,6.6352678759177,0.629821469663907,4.1009140251678335,8.472969915894605,0.7178260248991758,1
2.5661160783278105,6.207745547478092,0.83679359556339,3.4392183968466736,7.753069848620687,0.7189889668229137,3.0267723951792878,6.832372800045303,0.8147915536345793,3.512580272591349,7.265987479562144,0.8360780688111793,3.4430965032672685,7.363433704147079,0.7979915585007781,0
2.4565803234053005,6.690110919194179,0.6897221867742142,3.3754398643039645,7.678305650033826,0.7194646280559424,3.5558044053512248,7.469880777397007,0.8007932191031598,2.0860462660350736,6.222392276502117,0.6770473255273501,2.881116075970816,7.121090238774415,0.7139661820619363,1
2.3137617635753505,6.879987901220872,0.6142613003663634,2.5578156234224334,6.6269195656510345,0.7319066633692658,2.4637687186078168,6.886067876079263,0.652930870404562,2.288929718565811,5.979970963110733,0.8043483430860653,2.164968457428014,5.903302699904593,0.7806769048775155,0
4.817356801122052,9.29118870427405,0.7012552351805693,2.159225226167161,6.332257784718308,0.6766913675640298,3.1855058010512827,7.025790146763463,0.8109571680721928,4.3382510170595125,8.92238026179312,0.6847989478586103,1.9819137708716457,5.525778941420565,0.8156570706831062,1
4.40532170829772,8.241061312752953,0.8151193496160238,4.0696280908037075,8.363364490767696,0.7311433550644815,4.7692801687384785,8.844024311933978,0.7662365143175739,2.1725651919783453,6.526812082594833,0.6408855261044011,3.3745456918958565,7.388611725857444,0.7767825973563932,0
3.634653744576815,7.598371584288643,0.7911008513759437,5.148193812128955,8.548787855518682,0.8852290807280042,2.32266131669942,6.391791387439675,0.7144150033072032,2.339596962096664,6.127519445978873,0.7830356164485179,3.401471216319295,6.973026411178201,0.8790914253646569,1
4.023637463954004,8.17875835790418,0.7558819120804907,4.498319409539941,8.203394742157528,0.8399877138288334,3.2744038331221845,7.678581951195788,0.6978788819196258,4.403203037141206,8.150225169034309,0.8329891818258778,3.7713287148737704,7.675606992310338,0.8044124659626332,0
2.110814005998817,6.4532650491414065,0.636943376091281,2.648032136943459,6.409887353327087,0.8099017191093866,2.7016258840705456,7.409422016548341,0.6183956267752079,2.519657608913652,6.624027843973454,0.721617563143392,2.4553333953685255,6.2958802703304455,0.7784082210360239,1
5.023155638644208,8.385208808247702,0.8977568653113123,3.966843005876632,7.969919786283356,0.7847782823999703,1.8889128062819793,6.018513275346992,0.6553047702810227,2.396822027920295,6.903982670606847,0.6318969602972858,3.3618909118622544,7.6281883981555305,0.7260234696735873,0
6.4773477125706975,9.722879239901696,0.8610280338191197,4.800457624218897,8.974771648071716,0.7489376950078557,3.7577163710856842,7.381066892757789,0.8667534488100724,3.0911180506307803,6.706638674919052,0.8636059724964877,1.9540438808593659,5.7803085370132665,0.7349235010027272,1
6.989584401373088,10.624103852753503,0.7781737966908042,7.655979053175965,10.419341417690624,0.8861965651214916,6.254896671689597,10.098891868892439,0.7706950319930441,2.9188148840794126,7.33860357551475,0.6810665643036496,4.043322057819189,8.922503388985545,0.6382263871221661,0
2.1781062581599837,6.03384632793623,0.7517967369983422,3.3919001620285876,7.150113178666043,0.8337331928736833,1.7446252603572652,5.76212177396223,0.6603089075097658,3.790310151287471,7.751350401648213,0.7927383587668401,2.978964795883022,7.027229287989505,0.7580659443559291,1
4.246915144300332,8.293351096978325,0.7759314314099381,6.683207971595789,9.6590890322537,0.9001657851621071,3.8392049972192357,7.62171041197313,0.8305127017987056,5.235717107626126,8.932946655498029,0.8245111935237954,3.0012377067098184,7.034325158559155,0.7621937428568214,0
1.6113109457701107,5.280051962511195,0.7262946217208974,2.794215271352695,6.721367202173425,0.7772388150768388,4.054440652391565,7.762774848529331,0.8454867999372639,2.859520874876473,6.538222053648895,0.8405891944700907,5.075981770341975,8.29210451861406,0.9276846757285706,1
6.84520946879746,10.122143290765202,0.8395598176045216,3.1098961171755133,8.010883653255085,0.6089685968289976,1.5658327994794772,5.689727588148115,0.607816243837913,1.6343198215479018,6.383804390957634,0.5039503715773508,2.5311843136284664,6.829634081008894,0.6819283771799073,0
1.701531976141812,6.057366249637194,0.5827500402408167,2.765144074381146,7.358303852659234,0.6417593333740232,2.532612709938293,7.120461065313354,0.627714865869796,4.201843280548277,8.065615495072795,0.8116610121981297,1.4796323768846826,5.062869153512826,0.7253878598461666,1
2.113955657361114,6.222678348569579,0.6860425170488326,1.5996704432697684,5.460192427803561,0.6742554846139177,5.137274088262893,8.660245013573363,0.8607603290892479,2.952269340834861,6.872903124770118,0.7853900510158761,3.9610767608178215,7.845858229317393,0.8086157754816456,0
4.12049094764811,8.527059579875052,0.7121315605442597,3.399536407277385,7.874606482369758,0.6889248345597799,2.3531451119582045,6.557037066997201,0.6877701076387622,3.8814219490304454,7.924207051340337,0.776764004614965,3.0498009083155893,7.644760443933299,0.6557730906419401,1
5.332681868805849,8.834896940680194,0.858524244813581,2.728693204512791,6.78181242735777,0.7455435644744263,1.9445112645529707,6.5397495929519245,0.5713445491158925,2.986806115349551,7.243738738753345,0.7153051297886331,2.4153955065197303,6.347133672342364,0.753429860526773,0
2.5160751585271415,6.561445519616633,0.7344029616224362,2.5236282735603672,6.9158807492968375,0.6630408042573451,2.4288199658169507,6.31638703483155,0.7650110732858322,3.0677310217058142,7.626145048530278,0.6628526846387315,1.549832039033187,5.042576415395062,0.7659307792160838,1
4.08124818771841,7.916811495776273,0.8182806120128768,5.956610689551902,9.341221023704662,0.8578310944130491,3.198117026060027,7.540357716152018,0.7068386955693627,5.662409490134885,8.984820094150269,0.8814392107386316,5.410374067622369,9.093609656199451,0.8221755178621355,0
5.440229711547671,9.040551089438283,0.8364448131927862,5.706093187389621,9.216022937241242,0.84423165060863,2.7266758876894377,6.609560983729474,0.7843287844330543,2.81240439549441,7.024594173480753,0.7162178717933412,3.7502357908051525,7.627560711991624,0.8100225178652032,1
2.082205502967678,6.333290325763156,0.6523409771122733,2.5349122396267876,7.4458957342412635,0.5745646353276719,3.6844311091199096,7.48266143772403,0.8269287923493819,3.1254401658459683,9.217055584630685,0.46231356869609636,4.099864401389342,8.025417405229282,0.7999154741158824,0
2.7877673286151428,6.501540662172983,0.8287696181956901,2.5159993456849334,6.292647906808772,0.7984606597232217,3.6263638033934518,7.453243451643993,0.8203338278602992,3.82107712190891,7.399862917732014,0.8768964628638714,3.5709332289242313,7.647036263106328,0.7673708440038612,1
5.021359424135865,8.979694458542033,0.7825427163175822,2.228793002377704,6.535581492063972,0.6557089795269802,4.613237229336752,8.87463515374033,0.736062405567173,2.623646248909286,7.410961877217963,0.6002967381340428,4.988072502952629,8.487172876976217,0.8701948815420286,0
5.3171155594252015,9.536059526242404,0.7347643158270899,4.631444409426352,9.230022612970131,0.6831574198576837,4.410599172756513,8.487350138969765,0.769419551159076,4.91647592568436,8.75030550385112,0.8068956029834022,3.821758894228107,8.57911844949668,0.6525109752088429,1
3.249628180092584,6.892651462262137,0.859549515136596,1.6627654543625068,5.168363680827206,0.7822304632672621,2.9431913940903747,7.27686305770143,0.6984574673288527,2.7829903757545145,6.743038748144974,0.7691486070231621,0.8184035102300927,4.1375296450784,0.6007518411910914,0
3.026158804877404,6.891771149361053,0.8006447930624232,2.4880230023975956,6.410504368727858,0.7608163801082937,2.719511083246737,6.427340209866596,0.8272525608138243,2.8520097344591915,7.126134365539733,0.705753196494988,2.2209321154655015,5.956016838975054,0.7867437732977883,1
1.8433655246762326,6.408891173090241,0.563969387317635,0.8403983747835484,4.671406145076547,0.4839492403472345,2.1741602741581367,6.363119603007632,0.6747785167350694,3.5079694968454405,8.338752035197587,0.6339624762107954,1.6021481343889985,5.260427845016472,0.7275626506962662,0
3.8959082240222687,8.273822490647184,0.7151648868750836,2.920066568707337,7.780096133589115,0.606223391052748,3.1964457970597793,7.699674468366596,0.6775361625628543,4.526363352993942,8.425318285548661,0.8012843218926744,2.615789567736421,7.037299758107469,0.6637439361900807,1
6.684225869392314,9.64928673503221,0.9021329738887195,2.4570526143621993,6.140812777158448,0.8187901453788575,1.9769385962268227,5.977434236656424,0.6953019235746084,2.7807876961089177,6.867925623572107,0.7408435951330763,3.70920556671357,8.066930699802988,0.7162656344555578,0
