S1,P1,R1,process
4.4011474697766495,8.328591824990799,0.7973199450419363,1
4.70791189009736,8.508849542706937,0.8171400590646238,0
4.014163605443876,7.963908299359964,0.7953392798473244,1
4.8891776186355855,8.74357597167648,0.8036510254581917,0
2.403139214689218,6.980916895437723,0.6196748330765852,1
5.795225001287879,9.562145487781528,0.7964700910719119,0
4.383127647868695,9.04841439923744,0.672742737732094,1
4.169481878408027,8.665175911145344,0.6978099973801113,0
3.688351331126355,7.44911362982206,0.835281665171028,1
4.406556421059444,8.408575976355326,0.7831848789521801,0
1.875482345422819,5.637181618434608,0.7416496397632122,1
3.6489582923021384,8.038864227479298,0.7095604100374194,0
3.2963604697722775,8.150441116530978,0.6235658648410438,1
2.258680746250489,6.560702352018832,0.659422928656632,0
4.078756771230881,7.621699688354038,0.8823360150670777,1
3.1453669016505525,7.4411576054904724,0.71383883347525,0
3.8295233641490136,7.618769802764462,0.8290579419495162,1
4.742445406092107,8.815446333089248,0.7668732559409058,0
4.960027195596054,8.745927469786649,0.814858460173718,1
2.772812943754127,7.0195160371564915,0.7071574084247538,0
4.532599742232604,7.947160392124317,0.9018478565642064,1
3.8146181772679033,7.638507160682035,0.8215688372459305,0
4.066963726984228,8.765338310573261,0.6651855357843495,1
3.0753825026590085,7.433681426554595,0.6993605208104906,0
3.4332576050333774,7.622153466055609,0.7426101439949897,1
3.148618464571909,7.384915109455203,0.7255024563591818,0
3.5604095745493263,7.478368747966213,0.8000112103183358,1
2.196996525787875,6.961933879499897,0.5696124139454687,0
1.9650252761471416,6.706009219970408,0.5490978114183978,1
2.9547163301131665,7.757592835060526,0.616980862751131,0
3.4441650512840267,7.101465341405602,0.8582185076065758,1
4.630486862453202,8.346241502922961,0.8353233589904562,0
1.8059726991804048,5.124340941503579,0.8642611880881516,1
1.925969538788285,5.75170349228835,0.7315875380116428,0
5.50561544100128,8.802613321888483,0.8928787514616919,1
2.9169280721610384,7.028826378273924,0.741941993432296,0
3.4635504494268963,7.873459014460924,0.7021020477525881,1
3.64953947513269,7.773101772405006,0.7590304900491542,0
2.860148478283891,6.515326117201483,0.8466933050834381,1
3.0472345643426277,6.980333696596555,0.7858929275983361,0
2.9035262518457428,6.507743445670911,0.8615386674153446,1
3.6194348415873554,7.872715899722326,0.7338401474792227,0
3.7477801406548394,8.13334729324515,0.7119431823363512,1
4.1896992126738,8.173779172982911,0.7880375431944039,0
3.335626529261389,6.955569599387183,0.8664068594336092,1
2.6831738282782682,6.7439896478443435,0.7413527164914063,0
3.207162416659462,7.0844157852698375,0.8030132916171018,1
4.778428072643135,8.352437212752728,0.8607330476743096,0
1.9204403381570012,5.505558704607576,0.7961738110929283,1
2.1694291346930847,5.877347721257455,0.789209966479041,0
2.711406497697965,6.5823429645225655,0.7863999599155119,1
4.2720009323862875,7.980285777651375,0.8429548524473782,0
4.699379526779687,8.911239353349178,0.7436595625992969,1
5.723923512548835,9.661001134391526,0.7706539692168272,0
3.0354392922820104,7.193037642860473,0.7372363655183621,1
3.7849440770781966,8.009477334141534,0.74141433330422,0
2.4338616260315575,6.456698822856349,0.7336428504066215,1
2.472329782113204,6.2671857147922765,0.7909902602809747,0
2.3212239363520086,5.880032028525214,0.8436601211609595,1
1.9181973698991328,5.8099389760068,0.7141016120813471,0
2.5675912974494333,6.2061537033016085,0.837704222568604,1
3.75319771051421,7.713897038385637,0.7926174532174558,0
2.959722975339232,6.7775705236826935,0.8096789286495699,1
2.315625771212047,6.725200273570115,0.6433803525971856,0
4.658072636342476,8.343414174029295,0.8408693349321668,1
4.311081182463961,8.582381403570903,0.7354962175251878,0
4.0591918581425865,7.703451190766551,0.8595650968129714,1
1.581567514649859,5.207315033121555,0.7329424828544234,0
3.4661038099814863,7.135434430806662,0.8554814372907255,1
6.752218840812453,10.400704151109426,0.7843879032881803,0
3.551574176103493,7.845071241441248,0.72516522576697,1
4.605424720862277,8.353491078394773,0.8293608404311844,0
2.7487286718187467,6.758006927016291,0.7563180607460257,1
3.5853457484290865,7.657213641458274,0.7684212704798378,0
2.256057973568518,6.2452367077515545,0.726879318117907,1
3.9364582444089216,8.359437713477291,0.7078828337085902,0
3.7787513864208497,7.7053237447487595,0.7997907965894351,1
1.4676375820597556,5.5254661103768115,0.6040749813448341,0
2.7597735478430754,6.691460037443436,0.7745358682168466,1
5.922369890295899,9.464613399413205,0.8308060191295783,0
4.733598320535836,8.383897018431234,0.8462708776819237,1
3.208406339752842,7.431622011620136,0.7300153717880109,0
3.5001679987343244,7.7293442201354345,0.7362299089991771,1
3.8431287823310214,7.709469493819149,0.8125419897283264,0
2.970527766958437,6.793153893092677,0.8089106881041007,1
4.522529489417212,8.571484973080892,0.7735335150341299,0
4.259875061471107,8.143810828356845,0.8071446490325607,1
3.1594659714240017,6.842238798019663,0.8480610002138989,0
4.054060634443717,8.022920940257979,0.7914711314125791,1
3.330626746151358,7.501130495736706,0.7438448963080058,0
3.286445423412976,7.135887396570833,0.8110363361083821,1
2.975570152253455,6.5603531754009135,0.86881161313854,0
4.547536388454895,8.003034830355842,0.892229612090956,1
4.011565980264256,7.469650611078393,0.9034897437337854,0
3.037336426661863,7.199641556680282,0.7363444411045704,1
5.051731728017233,9.192315781216333,0.7512773109105896,0
3.4488981289980876,7.669133728352401,0.7368814251992511,1
8.62703733617178,11.060072390027083,0.886248682547615,0
3.9631370925620693,7.88189778247708,0.8016547366646719,1
2.6687357006343926,6.411500112653563,0.815823330579674,0
4.161305887999703,7.732867340369031,0.8744971237165063,1
3.6571681025356093,7.600215966533938,0.7956149234793352,0
6.642511866647421,9.971559558757468,0.8394909676779672,1
7.431950462496741,10.502722668311254,0.8466596732911452,0
5.929353652241554,9.724865110729942,0.7878618038702031,1
3.5821423207866294,7.916274699851116,0.7183084716476181,0
2.290100295196358,6.240965768538935,0.7388576354840081,1
2.228907195208887,6.109882788965348,0.750301979834049,0
5.163293480560579,9.310605541501705,0.7484810683929652,1
1.6319527570207697,5.249898526071216,0.7440731412044779,0
4.331890991224428,8.111249871877684,0.8273929628415919,1
5.776379727058272,9.387195328898546,0.8237470827863224,0
1.9237345132388401,5.760455097761109,0.7285198831688231,1
5.2668803038903205,8.908446835101314,0.8339870895175172,0
2.5927030267743723,6.154618114695982,0.8601227152031773,1
1.7899256061981637,6.776540804097147,0.4898112204198808,0
2.5498588982437687,6.683127751756608,0.7174084480941512,1
1.9181239056926636,5.821957879696551,0.7111290232207761,0
2.9131553095854215,6.731085249048505,0.80798504231223,1
1.8320621595203153,6.390879041164727,0.5636751291452258,0
3.7641189663657135,7.621859603721723,0.8142379040555107,1
4.002961323551215,8.309065853604263,0.7285961231455041,0
3.1123457737941216,6.848994076819246,0.8337658880197365,1
3.9453388373221565,8.175723886399798,0.7417229892175966,0
2.506229139748098,6.565903493445767,0.7305360447870444,1
3.610167358115666,7.647860075384205,0.7756348821873338,0
3.9583332773509614,7.521806099975059,0.8791803114015206,1
6.122254831580422,10.220604730049136,0.7364920802550029,0
3.6250016361848556,7.71044352571294,0.7662303493584155,1
3.132146479901462,7.899271924653564,0.6307798330941966,0
2.5967792007474797,6.34588820152827,0.8103265239521591,1
7.361128943577285,10.502454196593266,0.8386344466582636,0
4.923315236752439,8.228410381652221,0.9137673189409433,1
4.4512709782289,8.813041858089969,0.7201819490170367,0
4.023706203976633,7.703172844268208,0.8521123137354816,1
3.129581868110145,7.455484113380048,0.7075293867814271,0
3.588893195625358,7.234106739091047,0.8617882593009937,1
3.2603962599381364,7.980865525871005,0.6432506946924244,0
4.59124018092266,8.204030354424383,0.857206310332173,1
4.678023150242725,8.76440302854045,0.7652926638923859,0
3.9446794059579,7.576552984128475,0.8635316252864534,1
3.4632969133005598,7.914203233181402,0.6948406097421388,0
3.3711952992948744,7.408562641669368,0.7718374768358932,1
2.3424682086715016,6.136259482680147,0.7817648452819421,0
2.632873563426131,6.5610411556904245,0.7685893172830708,1
2.4951925250179157,6.3846977647703795,0.7691893054742895,0
4.019080157926078,7.691459523194394,0.8537269952935194,1
1.7822819880675151,6.485622248876515,0.5324550892362014,0
3.921042598546135,7.691214924555101,0.832954980886737,1
5.856258366605271,9.50896321728544,0.813886336837699,0
2.59247209599427,6.512082168675876,0.7682175262405335,1
4.992478445509123,8.905004329101123,0.7911481059434493,0
3.5540828123545953,7.289353683424939,0.8405418877689731,1
6.946666153535482,10.324550382291694,0.8189247485521535,0
4.140898722458297,7.803507603870586,0.8545249684766099,1
3.2824568534071554,7.306923683473966,0.772573393269401,0
1.6566678599439797,5.719202980420151,0.6364646539028469,1
1.6239303072109859,5.219536842574052,0.7490543254497548,0
3.899601098552068,7.510968448540149,0.8686366968173184,1
3.445492143987141,7.026502225871947,0.8769659911523172,0
2.8264163706790497,6.499889425963884,0.8406864868506422,1
3.739511962873992,7.784068730925197,0.7755529729633429,0
2.2987871368391173,5.846515238329248,0.8451123541381975,1
2.511669701078855,6.73608420863078,0.6955964793835953,0
3.1061924549682742,6.655496674839756,0.8812056699789639,1
1.7769083823578016,5.4529198634753895,0.7509597659513908,0
7.490630462864913,11.060796204241829,0.769405799369596,1
0.8833781997530429,4.763329660518447,0.4892549891334863,0
4.576819356345613,8.137013889944141,0.8686473934970718,1
2.297988463334188,6.765347755916083,0.6309245947000249,0
1.398223714300945,5.421201064307833,0.5978544935559108,1
3.1190999831507757,6.8796472419581916,0.8281458315192052,0
4.146617622998695,7.860667515956386,0.8433056278943618,1
0.9200959866929629,5.49947939418933,0.3822960775903366,0
3.060292044210114,6.611359245304549,0.8798147217311802,1
3.1157195740858095,6.5626918691891944,0.909084387162039,0
4.1310323405737766,7.879217859554269,0.8361847470827823,1
1.375219455935365,5.066528447062399,0.673226032528392,0
2.1545186038313378,5.979956362306815,0.7571188917165487,1
10.747539148116534,13.162348079624962,0.7795646843451551,0
4.699609308464511,8.487108973553532,0.819883341301445,1
2.1953486067502404,5.79224846332047,0.8222786063218088,0
2.9724454585154243,6.673886156868155,0.8386218432846156,1
4.0020354471583355,8.309580777185957,0.7283373256069837,0
3.17093673786681,8.012008030974568,0.6207470864311909,1
3.7425732476128486,7.40213756217243,0.8583528812219565,0
5.766155396327379,9.173411557821243,0.8610620522273315,1
5.632999428273834,9.328701091325412,0.8134057081155514,0
4.892542550774202,8.989576028643354,0.7607922079482276,1
5.406048841605173,8.973653974015356,0.8436283991665637,0
4.800974319986764,8.434980532975324,0.8479516268708495,1
0.7942908299764706,4.485344086738981,0.49613273495366333,0
3.4347190831540217,7.67615985041122,0.7325091719742837,1
3.2380644008276196,7.542262665596284,0.715306283519717,0
3.98847966000603,7.972792054775004,0.7884903300830216,1
3.3426440251561917,7.400217772591002,0.7670276015212775,0
3.996457403939933,7.734195583566942,0.8395658242431662,1
2.9831698219812086,6.743019557888831,0.824477868533469,0
2.563627585399504,6.600229522115786,0.7395145503926245,1
5.040066777244936,9.589536046294924,0.6887331115710397,0
3.7754255919695296,7.881087725155344,0.7638418619998408,1
5.579410045560271,9.042494511285954,0.8574753347159714,0
3.8651222902765725,7.923893924844168,0.7735631925430675,1
2.61299863517322,7.435495826417809,0.5939216798023619,0
4.36442507950982,8.076831400790722,0.8407267619817659,1
2.898349263751587,7.463335277937885,0.6538749181324458,0
3.095124610367277,7.48167320790967,0.6948491539785137,1
3.38477161558397,7.652319109007653,0.7263619568149537,0
2.2412572510454636,6.919289092179163,0.5882725983684101,1
2.4175758491632138,6.517921532953132,0.7151081322620689,0
3.3416624221139224,7.811482901094945,0.6881854179305442,1
2.830956356371608,6.762117029567628,0.7779965529161245,0
2.2697967135070325,6.825914595192741,0.6121743468921399,1
5.543988837283062,9.302741449865199,0.8050267460783037,0
2.333184396974688,6.1859625965184755,0.7662038820567884,1
4.18472642795849,9.226397340832971,0.6177498207231761,0
5.357369920965441,9.359909604113277,0.7684545566472831,1
3.7149918227531393,7.89643597017016,0.7486959603379794,0
2.352041109991062,6.3760978442379495,0.7270174357640902,1
3.280282383869405,7.688621171881112,0.6973072317827934,0
2.4098894068992336,6.059921152663821,0.8246563922856115,1
3.030587927644843,8.078151136829833,0.5835966689531599,0
4.12119496621338,8.12934190295681,0.7836501946799374,1
2.731491791164713,6.265419920324964,0.8743984852860888,0
4.185736151207836,8.291102474459759,0.7651686133769847,1
2.6097192559232756,6.445065249469324,0.789494333190569,0
2.7150322189578335,6.608199769644981,0.7813012600759031,1
5.561487534766316,9.179780343020072,0.8293469530250489,0
4.151760461766297,7.871680666054437,0.8419905506180911,1
2.5201603050395445,6.371536116653177,0.7800990199773743,0
6.239764875577555,9.647093807733,0.8425294415546802,1
1.9986666622791658,5.9486883239517345,0.7097539242026706,0
2.0656772005843047,5.595315497802366,0.8291310145768286,1
5.713488907080629,9.668720221606712,0.7680213014888949,0
1.9945810717041423,5.614201555626062,0.7952168190939201,1
5.837394458909874,9.649434740054614,0.7878166569874689,0
4.40146050350154,8.059328151740482,0.851547727868183,1
2.7244348347833407,6.741812304360904,0.7532393047777836,0
3.5599094570866625,7.518703411024836,0.7913396180400583,1
2.0707167258250267,6.6149210306281905,0.5946771174579023,0
2.263407921390858,6.001379299286279,0.7897152845701806,1
7.716089164584819,10.38753463385616,0.8986325221557393,0
3.190024964020055,6.968586253267661,0.8254952640195655,1
3.197805194253168,8.435937605945425,0.5646705652796521,0
3.146750037277995,7.000896948810328,0.8067978645043815,1
5.576759149069704,9.04866084229024,0.8559002071285035,0
3.4460505805147426,7.558855346746164,0.7579131512203093,1
7.093276298102015,10.892606939613609,0.7512648612342252,0
2.9891925852945027,7.075274091853709,0.7503730412222785,1
5.939852063198691,9.4867979439569,0.8293659306517143,0
4.824072431051963,8.745635171528328,0.7925760975243157,1
3.8182573766658767,8.787606052812151,0.6213465694055349,0
1.7719318632612875,5.260712845983572,0.8045771390321158,1
5.414923387231211,9.044301134646993,0.8318636599070104,0
3.4865073896544825,7.5225385097433,0.7742328867189634,1
3.0211176624366223,6.939365914591251,0.788384226916563,0
2.639209232113202,6.54597964466932,0.7739882804734675,1
3.306640938485403,7.3388590778119305,0.7715068840773576,0
1.8719746049135373,5.5816305969228175,0.7550707303262544,1
2.5336029213185456,6.32492739657599,0.7958611880240571,0
2.3172779731840194,6.417458688070538,0.7070690608424169,1
0.475650714568885,3.233413116218944,0.5717097860660879,0
5.075580725890273,8.763654965987586,0.8304721297552694,1
2.6998884592674215,6.852144542027366,0.7226078169845764,0
3.0589733333845075,7.308727978636285,0.719617901422372,1
6.040747274747339,9.661144299425954,0.8132861810479465,0
2.9517298662463354,7.134738572875033,0.7286690854054331,1
4.820853822941816,8.389932060592553,0.860630908184521,0
3.228656573218218,7.220202642097456,0.7782747543267564,1
3.756993460921277,8.166401465248047,0.7079276099351668,0
4.263091901508238,8.076251647843147,0.8213246811311091,1
5.224905293711399,9.005896489707249,0.8095326787586473,0
3.054710020147475,7.895852578328813,0.6157179167196332,1
2.646125940984174,6.561233195308571,0.772412738482782,0
1.9618015146987888,5.528199625251455,0.8066729520507728,1
3.6780401220799788,7.5479651748918375,0.8112721193336138,0
1.6718128508450099,5.515899035098438,0.6905019462968431,1
5.099541719189286,9.441471609263363,0.7188886551522226,0
3.539223854536914,7.7391303067758,0.7425634661215985,1
4.4824147399290455,8.306840557581218,0.8163006687934224,0
5.616542972772129,9.643266937177103,0.7589804207650945,1
2.713011776192817,7.078372429672279,0.680447658805692,0
2.854746750520291,6.955599434918155,0.7414951662753005,1
3.7803571608204667,8.25343414234676,0.6973861477102336,0
2.2914217446917893,5.917135741700497,0.8224165275963531,1
3.9211615512904086,8.22436729138693,0.7284833081176887,0
6.199147967500814,9.670849305398193,0.8329379211488996,1
2.3411978905432482,5.99761954573142,0.8178810800457307,0
4.225910416338033,7.995768656214883,0.8306340120612977,1
5.909111461614781,9.704708290311347,0.788437141520018,0
5.640992198191419,9.079763905180428,0.859837240727075,1
1.0935641220409977,4.197046812484772,0.7801291231354219,0
3.413733604456742,6.999597792228229,0.8755749345563502,1
1.6933513523369452,5.660825703215531,0.6640447945615994,0
3.1555952272152594,7.2157121292809405,0.7616102093823557,1
2.8031475379265895,6.785861689950745,0.764972483204453,0
5.424224909647158,9.361611022211365,0.7777613697940525,1
4.555299941540957,8.715115718567098,0.7536687813010645,0
4.772976572746566,8.630854412580515,0.8051774157879051,1
5.760892076518673,9.341887932431971,0.8295265623565814,0
2.9155444543431495,7.258902885569568,0.6953245435109083,1
3.6263791802676253,8.094184923616922,0.6955635769427067,0
3.23164082033266,7.159027012923365,0.792364385518849,1
3.1314740531734593,6.980677955141111,0.807538944605601,0
4.133966489536425,8.59608096442025,0.703033178260666,1
1.8664845524674316,6.3729320435008985,0.5775049206194849,0
4.2695410812983,8.649453679689406,0.7171561155273531,1
8.223720589555832,11.594580200758893,0.7687199503402475,0
3.3948433693750073,7.12875941012082,0.839463253101578,1
5.435070845690134,9.056308898348753,0.8327461219699295,0
2.624094917177021,7.070502945185063,0.6596123661489833,1
1.9690481385711753,6.573997324437584,0.5725417376951235,0
4.314375040967663,8.04040885970579,0.8386321198301199,1
3.020709021624605,7.070830565711576,0.7592379282279373,0
2.9912779743339017,6.853012274055139,0.8003936193905185,1
2.676280709764173,6.459476632763181,0.8060219423587115,0
2.9513832275854472,6.625790289859235,0.8448120440418091,1
2.8931609406350973,6.641907143850118,0.824132152283572,0
2.819886927318279,7.394031684176218,0.6481551016771905,1
3.9936770307970937,8.037108367098305,0.7769322628342744,0
6.258064537925202,9.73080854635307,0.8305237301241982,1
7.8377797887887315,10.740763477300176,0.8537537321466031,0
2.6568362911465835,6.381622676387886,0.8198084952780997,1
6.001391455592776,9.931492153734705,0.7645973913966836,0
3.532150911298686,7.180398947426713,0.8608985283226306,1
2.6740138066808106,7.279174928293072,0.634175115938575,0
4.244181721037873,7.840485393513992,0.8675967859008872,1
5.006283748820971,9.292532594370636,0.7285462698883126,0
2.989175575728559,7.69425217529801,0.6344953695986758,1
2.2954424524117694,5.869102980878239,0.8373997245077184,0
3.2578918168579447,7.180272062291551,0.7940808499073722,1
4.080339562202367,8.273754198092247,0.7490329819805607,0
4.475807562673806,8.930583388037101,0.705215111386343,1
2.9294075585707646,6.635327033395692,0.8361130395285322,0
3.062378157523505,7.540559164185243,0.6768019149998395,1
7.36245881655793,10.345050775014128,0.8645049599997726,0
3.6739592809851764,7.697598068600493,0.7791727247585569,1
3.2858414558223314,7.358238994807452,0.7626208759991533,0
4.734188886471311,8.77272409471734,0.7730124771400941,1
3.841180188463253,7.8314085816053405,0.7870363280136633,0
2.953516130241701,7.206200468997716,0.7147209821348918,1
2.8426817825712583,7.488230175536258,0.6370591231689431,0
2.9650042052742256,6.589721297139507,0.8580272552714601,1
5.629377041788452,8.994964461787847,0.874321781710603,0
5.2850899981094575,9.378176796247127,0.755136425273893,1
3.204949308044554,7.696076504938796,0.6799739518322274,0
5.0171711442964835,9.107165624347438,0.7601552691526781,1
4.598448729491577,8.799718745801062,0.7462487721262888,0
1.797641198713345,6.270772972262242,0.5744744541636227,1
3.1193905554549253,6.866277926021917,0.8314513833254739,0
3.789170653928854,7.646830856780567,0.8143124246588688,1
5.051480779417432,8.813768123155128,0.8171566653512718,0
3.652281561365473,8.012660808019374,0.7148593429459793,1
3.864265399053274,9.066023211648998,0.5908036326731685,0
4.309265925703026,8.33437519294239,0.7795914447075756,1
3.1617400730608893,7.387413076698,0.728033326447421,0
2.089559661486633,6.357056173376989,0.649759355930693,1
4.539622048095957,8.002381498449266,0.8908222528771843,0
5.097871613995113,8.794260706994699,0.8283236961193865,1
2.8169182217147144,7.2154383569757155,0.6799213234812218,0
4.662962022036426,8.701126211624713,0.7739640809106678,1
2.2212617315816074,6.408285979537606,0.6797133963524469,0
2.7717986160224983,6.843139061148049,0.74380793411999,1
3.5130418970796717,7.534713351667505,0.7776062162362134,0
1.9081896111824848,5.3998417107788335,0.8223739267356126,1
3.1304045626610146,7.139439296860805,0.7717597435458702,0
2.6572417791973475,6.5372220596067425,0.7813659126551831,1
4.037748080550619,7.755022625152029,0.843690084311469,0
2.724340188900025,6.919717468237935,0.7149809587500219,1
1.9711353782025007,6.672539730854226,0.5563447318356195,0
3.305245709778645,6.965469232352181,0.8560770564818845,1
8.16431182832874,10.928786864458361,0.8589849112622562,0
5.149247866941256,8.689701010236039,0.8569273304345936,1
1.7732681408428324,5.712058958708288,0.6829657306068553,0
3.754259428915538,8.338340963698366,0.678539046796863,1
6.027104710633979,9.887784483364124,0.7746769195918213,0
4.868390920818747,8.697310840956924,0.8087705408558916,1
6.6077389579303025,9.803980263263353,0.8638888825546844,0
3.296483091293116,7.5510768234864685,0.7265122458215643,1
3.0135428776631454,7.132337409508745,0.7444293353742503,0
3.327472745113406,7.038137907472576,0.844129011040558,1
3.3568918682227316,7.16602788572785,0.8214672019214178,0
4.286612654944196,8.150722529654416,0.810833881577637,1
4.574856373775876,8.326453797554697,0.8292150484578944,0
3.896442349034187,7.872882571686435,0.7899699502062829,1
6.4523184991088085,10.216655536530856,0.7767981075708982,0
4.456054465685867,8.621223208351328,0.7533947262069468,1
3.104718056288016,7.058929243382724,0.7829866801684685,0
4.2153567597865464,7.916421164744621,0.8452524103428539,1
3.9908390352404037,8.117831489728996,0.7610163922854738,0
3.044345435198517,7.036802474445956,0.7725970980575022,1
4.500113535035327,8.140278345334591,0.8534042954176284,0
3.1303065178475524,7.10539873168956,0.7791477507135902,1
2.0867658330534455,5.694072800969432,0.8087933102183307,0
1.752987689117081,5.4336804745834435,0.7461060086469691,1
5.349064646459066,9.321425950995831,0.7736116527791296,0
2.72611025383118,6.329114097805986,0.8551994844507401,1
4.120808913889545,7.830753030622889,0.8444720613385744,0
5.5860143198677426,9.332914927546224,0.8058928348129923,1
3.643328099985498,7.714503664552851,0.7692936861837107,0
3.7418600197763574,7.355026177809883,0.8692184884222248,1
4.853892867811714,9.079378523334878,0.7399251783111304,0
4.327193965955201,8.542347537460014,0.7451809676263688,1
3.76352444048808,7.458381140971164,0.8501889548796436,0
2.420018572007554,6.274023825339004,0.7725671464824844,1
7.067498038838244,9.980550905992954,0.8915927583943054,0
2.5414629108954143,6.485991378295272,0.7591732658898351,1
7.033810046155569,10.487248133767253,0.8036693619448608,0
4.288704901071267,8.24745096143866,0.792312566781419,1
6.246296641341782,9.697034643645663,0.8347464389719099,0
3.33172370124946,7.49311362335868,0.7456829378864293,1
4.379224567293145,8.957152193866609,0.6859100614101935,0
2.4128559477459417,6.365863845355539,0.7482152700209971,1
5.69649570519108,9.982331132784502,0.7183791086620195,0
3.2067797040062094,7.402665434446403,0.7353646463492517,1
3.8898883752853175,9.160246052366276,0.5825493529796021,0
4.752397575777296,9.083779174671013,0.7237515279738775,1
2.1233225184094384,6.735155462338824,0.5882075305767616,0
3.992418088330772,7.9345708250586355,0.7968911366609097,1
6.00691799076362,9.878341309440987,0.7735591219649696,0
1.6928770683717231,5.250345670533075,0.771719530743984,1
2.7787942736889875,6.2117337628583735,0.9049833569146338,0
3.069117700690638,7.622409972217962,0.6638023730995131,1
4.514022294594116,8.596563264801656,0.7675803290846124,0
2.726884127968213,6.7202708891477885,0.7587574863669745,1
2.65181663065171,6.627116408453262,0.7587595240732887,0
2.081352299117168,5.671007965903075,0.8132703635932775,1
2.9952187648065687,7.959695023864021,0.5940808535087286,0
3.6653965880664,7.380845780776513,0.8455096587858895,1
2.884615831961543,7.0739825190701175,0.7243857231444256,0
5.189556683331661,8.563608613153074,0.8892553840958163,1
5.451439927340367,9.16283120292107,0.81594657266525,0
5.215722884113974,8.87715011657065,0.8317201913371309,1
7.441576989931014,10.181690336475713,0.9020592714000704,0
4.428389497423844,8.096182922581903,0.8489752944888381,1
4.445957135796598,8.327343967611824,0.8056791550196366,0
5.108011080154597,8.900625267694885,0.8102530247818245,1
1.8581869186517102,6.885711569133211,0.49249475381453683,0
3.7056607416361524,8.217369323013122,0.6896200945291441,1
5.380175488895839,9.056911751295699,0.824225474894689,0
2.891597385745945,6.99949482623774,0.7416761159574241,1
7.933172836488545,10.757845483949527,0.8614025951784993,0
2.8950739352297807,6.7349331013474245,0.8020527846185627,1
4.888398528089781,8.81167732393688,0.791150848372995,0
3.1201631080172487,7.424435959808536,0.7113121557150598,1
6.315698637278857,10.065100804403079,0.7834206327062011,0
4.18214058636248,7.876413829804582,0.8471326875851779,1
5.40424765874331,9.043623809872782,0.8303479732197013,0
3.245291082348865,7.26720761697881,0.7721974887613162,1
5.8268019992492,10.114516046027363,0.7157311338543599,0
2.3283556497152054,6.078130111304523,0.7919890866704101,1
2.524835495302352,7.492289059144833,0.5652152905329709,0
6.6523374950045255,10.501036795699179,0.7580882717756542,1
3.734777501577739,7.834211025212018,0.7646876330351483,0
2.1473798869612883,5.630719026636704,0.8511204626910799,1
7.362406661390141,10.597858789486343,0.8237461712349755,0
3.657428162434977,8.156535038224572,0.6908348793565312,1
3.3302084263292477,7.318631495300902,0.7813066464451457,0
2.981256932343519,7.340714646817902,0.6952365340947997,1
3.4890293354585435,7.891903505092394,0.7039648132909164,0
3.787586957344305,7.432741893829812,0.8615378706754521,1
4.373372149281526,7.967646484350196,0.8656975443482886,0
3.578007970566624,8.075771392016613,0.689418819962671,1
2.6159965990909044,6.590598979931666,0.7568281296412702,0
2.061620083553146,6.076164932745703,0.7017127900677728,1
4.768100088909891,8.536417816158188,0.8222500341674226,0
3.503167444507824,7.363561768117843,0.8118856995936969,1
4.677741996610975,8.376819700895043,0.8376986054625873,0
4.1883627620532495,8.845414140865053,0.6726943981039184,1
4.567238112836371,8.566987242375319,0.7820009448892117,0
1.4048800446603837,5.15263196513726,0.6649528640303193,1
6.874917548146948,10.221334623837858,0.8269174282381255,0
2.1372403621374945,6.109599540793442,0.719511502888092,1
3.7707662051612543,8.187554262267911,0.7068562260383627,0
3.241014728113465,7.546096382257607,0.7152307416544088,1
2.4834015126570392,6.603830524392985,0.7155911596079114,0
8.071881021092496,10.985237333873526,0.8405542094561603,1
4.241774493692342,8.272875039989364,0.7788332988799501,0
2.665648817858983,6.777017801520843,0.7293492563937137,1
4.300009797148481,8.422427166990998,0.7617365259300962,0
3.481401303125435,7.135958368493292,0.8591308936680663,1
5.110920341056215,9.561437782189039,0.702526271083484,0
2.5824120975983815,6.4674710005721465,0.7758297542581347,1
3.661388969383748,8.03569586085144,0.712539181988214,0
4.777551825740413,8.353501438122583,0.8603559518847731,1
7.626340912795105,10.57729281976035,0.8565979374303538,0
4.387075466367035,8.338689421864817,0.7928469720338623,1
1.7188569293293736,6.349237171351959,0.5358046681142294,0
2.335368248720132,6.248343369259137,0.7516842665542441,1
7.4698076415804895,11.177125779879319,0.7513789184460467,0
5.7719377031423145,9.081328431900557,0.8794937025531272,1
5.603737073252214,9.235240206872438,0.8256409452442808,0
3.6466982744134664,7.277938778138035,0.8651529631566117,1
4.804084487232554,9.187013289099548,0.7152729665714027,0
2.2906763659465046,6.514592080592692,0.6782645907581372,1
4.725697718868054,9.29848657691394,0.6868331772510591,0
2.644530677707175,6.511275961649204,0.7838379193395822,1
3.1555828217518433,7.00263823988784,0.8086601930578591,0
3.777573373611272,7.737335872442053,0.7929391724928953,1
4.032923412354849,8.067721801680637,0.7786244022049218,0
3.8806102512649545,8.025719146481327,0.7570803511056544,1
6.308558505031998,9.609424922183269,0.8585096931912949,0
3.5262609536495306,7.871263494251743,0.7152130177276822,1
3.2433350495583695,8.280764733742508,0.5943753463876947,0
2.5362773852767875,6.251907955960214,0.8154201936154629,1
3.378189203439317,7.407838458682647,0.773589964597169,0
3.1373470695898886,6.779241521181892,0.8578477490966013,1
3.2997976243228537,7.0493345327680075,0.8344511696357588,0
4.2617363205489704,8.140074392921058,0.8082387939057213,1
2.1372651341714124,6.097504057996396,0.7223772647238496,0
3.0401128523786713,7.154103648646064,0.7464300475032711,1
